兴济	4	4	657980	687842	1325.19611657
虔诚	1	1	657983	687845	331.297552139
翠云乡	5	5	657979	687841	1656.49760741
翠云乡	1	9	119078	1226742	1786.0784949
主星	3	3	657981	687843	993.895610422
兴江	4	4	657980	687842	1325.19611657
赤尾	1	1	657983	687845	331.297552139
浓	2	21	119077	1226730	71.8425466136
争创	1	1	657983	687845	331.297552139
陈庄镇	3	30	119076	1226721	262.06711866
邱子脑	1	1	657983	687845	331.297552139
兴水	1	5	212551	1133273	615.82945021
赤岭	3	33	119076	1226718	1283.3691345
赤岩	3	10	297688	1048129	1603.74959248
潘柳	1	1	657983	687845	331.297552139
北极星	4	14	297687	1048125	25.5572234458
泗庄	1	11	119078	1226740	427.782082718
英都	2	19	119077	1226732	1290.82854009
英都	1	20	58523	1287286	482.921222424
玉岚	1	1	657983	687845	331.297552139
割山	1	1	657983	687845	331.297552139
田南	1	9	119078	1226742	1786.0784949
筹备组	4	44	119075	1226707	1711.17410398
湍石	1	1	657983	687845	331.297552139
裴梅	3	3	657981	687843	993.895610422
海高	1	1	657983	687845	331.297552139
乡泉江	1	1	657983	687845	331.297552139
松子	3	3	657981	687843	993.895610422
胶	1	5	212551	1133273	615.82945021
自冶县	1	1	657983	687845	331.297552139
河腰	1	1	657983	687845	331.297552139
行溪村	1	1	657983	687845	331.297552139
河脉	1	1	657983	687845	331.297552139
碱厂	3	73	58521	1287233	1646.24980295
江谷	2	21	119077	1226730	71.8425466136
钟山	6	123	58518	1287183	1590.06691044
松塘	1	1	657983	687845	331.297552139
飞环	1	1	657983	687845	331.297552139
僧堂	2	22	119077	1226729	855.571794152
僧堂	1	23	58523	1287283	106.847139558
乌洲	1	1	657983	687845	331.297552139
田关	1	1	657983	687845	331.297552139
良光镇	1	6	212551	1133272	2141.40419824
谭村	6	6	657978	687840	1987.80008292
纸制品	7	74	119072	1226677	462.73023581
镇庄科	1	1	657983	687845	331.297552139
海飞	2	2	657982	687844	662.596088945
江路	1	1	657983	687845	331.297552139
松多	1	6	212551	1133272	2141.40419824
岩土	4	4	657980	687842	1325.19611657
松建	1	1	657983	687845	331.297552139
乡巴吉	1	1	657983	687845	331.297552139
漂塘镇	1	1	657983	687845	331.297552139
阅读	3	10	297688	1048129	1603.74959248
丝线	1	1	657983	687845	331.297552139
三队	1	27	58523	1287279	2275.7655967
唐美	1	1	657983	687845	331.297552139
乡三树	1	1	657983	687845	331.297552139
叶村	1	9	119078	1226742	1786.0784949
泗安	1	6	212551	1133272	2141.40419824
鲁塘镇	2	2	657982	687844	662.596088945
梅江镇	1	11	119078	1226740	427.782082718
锦江区	3	63	58521	1287243	344.426512037
宣扬	1	1	657983	687845	331.297552139
练灯	1	1	657983	687845	331.297552139
镇牟家	1	1	657983	687845	331.297552139
付食	2	7	297689	1048132	12.7785262676
松峰	1	12	119078	1226739	2336.79197835
拉萨	1	1	657983	687845	331.297552139
振泰	1	5	212551	1133273	615.82945021
殡仪	1	1	657983	687845	331.297552139
振江	3	3	657981	687843	993.895610422
芹泉	1	12	119078	1226739	2336.79197835
吉呼郎图	1	1	657983	687845	331.297552139
Ｄ	8	28	297683	1048111	51.1151305475
碱场	2	21	119077	1226730	71.8425466136
踏紫乡	1	1	657983	687845	331.297552139
缝补	2	2	657982	687844	662.596088945
乌桥	1	1	657983	687845	331.297552139
直塘	1	5	212551	1133273	615.82945021
田吉	1	1	657983	687845	331.297552139
广福殿	1	1	657983	687845	331.297552139
卫拉特	1	1	657983	687845	331.297552139
秋千	1	5	212551	1133273	615.82945021
乌栖	1	1	657983	687845	331.297552139
镇四新	2	2	657982	687844	662.596088945
上帅	1	1	657983	687845	331.297552139
潞田镇	1	1	657983	687845	331.297552139
乡岳宅	1	1	657983	687845	331.297552139
田寨	1	1	657983	687845	331.297552139
李堡	3	32	119076	1226719	360.30908178
振扬	2	2	657982	687844	662.596088945
唐王	3	33	119076	1226718	1283.3691345
琉璃寺	1	12	119078	1226739	2336.79197835
黄琅区	1	1	657983	687845	331.297552139
沐爱镇	1	1	657983	687845	331.297552139
兴程	2	2	657982	687844	662.596088945
松原	14	49	297677	1048090	89.4532731149
松原	31	32	657953	687814	845.492200571
松原	10	53	212542	1133225	53.7781549746
松原	3	60	58521	1287246	1448.80888169
王善庄	1	1	657983	687845	331.297552139
渥	1	1	657983	687845	331.297552139
起凤镇	2	2	657982	687844	662.596088945
松华	1	1	657983	687845	331.297552139
松北	2	7	297689	1048132	12.7785262676
电信局	2	10	212550	1133268	1231.66439147
楚阳乡	1	1	657983	687845	331.297552139
乌旗	3	3	657981	687843	993.895610422
南闸镇	6	6	657978	687840	1987.80008292
南闸镇	2	10	212550	1133268	1231.66439147
兴牧	1	1	657983	687845	331.297552139
乌斯	1	11	119078	1226740	427.782082718
烤鸭店	3	3	657981	687843	993.895610422
烤鸭店	1	5	212551	1133273	615.82945021
股份合作	4	87	58520	1287219	27.1259798275
南贯	1	1	657983	687845	331.297552139
乌敦	3	3	657981	687843	993.895610422
储运部	1	6	212551	1133272	2141.40419824
云周	1	1	657983	687845	331.297552139
云潭镇	6	6	657978	687840	1987.80008292
陈庄乡	4	42	119075	1226709	143.687548864
晓	1	12	119078	1226739	2336.79197835
兴禾	1	1	657983	687845	331.297552139
唐燕	1	1	657983	687845	331.297552139
镇八塘	1	1	657983	687845	331.297552139
田墩	2	19	119077	1226732	1290.82854009
田墩	1	20	58523	1287286	482.921222424
庆余	2	2	657982	687844	662.596088945
镇五涌	1	1	657983	687845	331.297552139
荟萃	2	7	297689	1048132	12.7785262676
镇宏发	1	1	657983	687845	331.297552139
乡巴寨	1	1	657983	687845	331.297552139
馄饨	2	2	657982	687844	662.596088945
天岳乡	1	1	657983	687845	331.297552139
松园	1	9	119078	1226742	1786.0784949
叶湾	1	1	657983	687845	331.297552139
叶湖	1	1	657983	687845	331.297552139
江苏	165	583	297526	1047556	370.950092568
东龙	3	3	657981	687843	993.895610422
镇太岗	1	1	657983	687845	331.297552139
祷午	3	3	657981	687843	993.895610422
赤丹	1	1	657983	687845	331.297552139
黄田村	2	2	657982	687844	662.596088945
钱	19	192	119060	1226559	697.770450854
沙板庄	1	1	657983	687845	331.297552139
造锁	1	1	657983	687845	331.297552139
独峪乡	2	2	657982	687844	662.596088945
泗华	1	1	657983	687845	331.297552139
高基乡	1	1	657983	687845	331.297552139
海防	1	22	58523	1287284	0.001592191606
马桥子	1	1	657983	687845	331.297552139
锦厦	1	1	657983	687845	331.297552139
吴家沟	1	20	58523	1287286	482.921222424
下三村	1	1	657983	687845	331.297552139
兑乡	1	1	657983	687845	331.297552139
海镇	9	32	297682	1048107	156.28089202
允宁	1	1	657983	687845	331.297552139
南尚乐	3	3	657981	687843	993.895610422
西伯	3	11	297688	1048128	899.500688271
兴粮	3	3	657981	687843	993.895610422
秋子	6	6	657978	687840	1987.80008292
潘石	1	1	657983	687845	331.297552139
以古乡	2	2	657982	687844	662.596088945
六丘	1	1	657983	687845	331.297552139
工地	2	7	297689	1048132	12.7785262676
乡沙塘	1	1	657983	687845	331.297552139
副食	7	144	58517	1287162	1676.64118886
兰格	3	3	657981	687843	993.895610422
兰格	1	5	212551	1133273	615.82945021
冯俭	1	1	657983	687845	331.297552139
晶体	2	2	657982	687844	662.596088945
青塔乡	1	10	119078	1226741	87.3542782229
尚仁里	2	2	657982	687844	662.596088945
乡甘六	1	1	657983	687845	331.297552139
木樨	1	1	657983	687845	331.297552139
化石群	1	6	212551	1133272	2141.40419824
白土岗	4	4	657980	687842	1325.19611657
镇大史	1	1	657983	687845	331.297552139
新忠	1	1	657983	687845	331.297552139
回村	2	7	297689	1048132	12.7785262676
隔村	1	1	657983	687845	331.297552139
垛寨	1	1	657983	687845	331.297552139
木楠	2	2	657982	687844	662.596088945
行安	1	1	657983	687845	331.297552139
天行	1	18	58523	1287288	2139.07598725
局虎	1	1	657983	687845	331.297552139
公信	1	10	119078	1226741	87.3542782229
郭屯村	1	1	657983	687845	331.297552139
梨埠镇	1	1	657983	687845	331.297552139
木桥	2	47	58522	1287259	469.822511468
公乡	4	14	297687	1048125	25.5572234458
洋埠镇	2	2	657982	687844	662.596088945
楚雄	8	78	119071	1226673	2389.22057428
乡西玉	1	1	657983	687845	331.297552139
木栗	1	1	657983	687845	331.297552139
公仆	1	1	657983	687845	331.297552139
帆板	1	1	657983	687845	331.297552139
军转民	1	1	657983	687845	331.297552139
威坪	4	4	657980	687842	1325.19611657
木棉	1	9	119078	1226742	1786.0784949
天观	2	19	119077	1226732	1290.82854009
乡罗洞	1	1	657983	687845	331.297552139
西仓巷	1	1	657983	687845	331.297552139
月坛	2	11	212550	1133267	292.332478853
兰水	1	1	657983	687845	331.297552139
威健	1	1	657983	687845	331.297552139
镇神鼎	1	1	657983	687845	331.297552139
堰堤	1	1	657983	687845	331.297552139
郑围	1	1	657983	687845	331.297552139
夏云镇	2	7	297689	1048132	12.7785262676
桃州	1	6	212551	1133272	2141.40419824
张浦镇	2	42	58522	1287264	229.613921057
郑场	6	21	297685	1048118	38.3360915379
郑圩	1	1	657983	687845	331.297552139
郑坊	4	39	119075	1226712	1194.57211747
天边	1	1	657983	687845	331.297552139
天辰	1	18	58523	1287288	2139.07598725
江西省委	1	1	657983	687845	331.297552139
崔王	1	1	657983	687845	331.297552139
板杉乡	1	6	212551	1133272	2141.40419824
罗目	1	5	212551	1133273	615.82945021
天谷	1	1	657983	687845	331.297552139
袁家垭	1	1	657983	687845	331.297552139
茅麓	1	10	119078	1226741	87.3542782229
羊乡	1	6	212551	1133272	2141.40419824
兰滩	1	6	212551	1133272	2141.40419824
垛岭	1	1	657983	687845	331.297552139
乡练家	1	1	657983	687845	331.297552139
转马	1	1	657983	687845	331.297552139
天资	1	5	212551	1133273	615.82945021
勐往	1	10	119078	1226741	87.3542782229
塑封	1	1	657983	687845	331.297552139
田峪村	1	1	657983	687845	331.297552139
木沟	3	3	657981	687843	993.895610422
白桂乡	1	6	212551	1133272	2141.40419824
宜牛乡	1	1	657983	687845	331.297552139
泗顶	1	11	119078	1226740	427.782082718
泗顶	2	10	212550	1133268	1231.66439147
马嵬镇	3	3	657981	687843	993.895610422
汶阳镇	2	7	297689	1048132	12.7785262676
口岭	1	1	657983	687845	331.297552139
天花	7	24	297684	1048115	887.193966031
王马村	1	1	657983	687845	331.297552139
龙泉驿区	1	23	58523	1287283	106.847139558
张宅乡	1	1	657983	687845	331.297552139
卫生处	13	14	657971	687832	2002.93937919
岭景乡	1	6	212551	1133272	2141.40419824
屏山县	8	165	58516	1287141	1770.40791546
镇甘竹	1	1	657983	687845	331.297552139
郑宅	1	1	657983	687845	331.297552139
船仓	5	5	657979	687841	1656.49760741
船仓	1	9	119078	1226742	1786.0784949
漠河	3	15	212549	1133263	1847.50482385
镇六炉	1	1	657983	687845	331.297552139
乡板烈	1	1	657983	687845	331.297552139
辛四庄	1	1	657983	687845	331.297552139
木墩	1	1	657983	687845	331.297552139
天联	1	1	657983	687845	331.297552139
訾家	1	1	657983	687845	331.297552139
始丰	1	1	657983	687845	331.297552139
郑墩	1	12	119078	1226739	2336.79197835
塘镇阳	1	1	657983	687845	331.297552139
前妙果	1	1	657983	687845	331.297552139
新奥	1	19	58523	1287287	1142.34633789
訾寨	1	1	657983	687845	331.297552139
牯牛	2	22	119077	1226729	855.571794152
行包	1	1	657983	687845	331.297552139
天胜	2	2	657982	687844	662.596088945
勐角乡	1	1	657983	687845	331.297552139
亭林	1	10	119078	1226741	87.3542782229
郎二寨	1	1	657983	687845	331.297552139
漠滨	1	6	212551	1133272	2141.40419824
辛安泉域	1	1	657983	687845	331.297552139
剑	2	43	58522	1287263	55.7012598595
电信业务	1	1	657983	687845	331.297552139
吴淞口	1	1	657983	687845	331.297552139
徐公店	1	1	657983	687845	331.297552139
坑东	3	3	657981	687843	993.895610422
红房	1	1	657983	687845	331.297552139
木杖	1	1	657983	687845	331.297552139
天虹	1	26	58523	1287280	1511.00550774
天宁寺	1	1	657983	687845	331.297552139
依艾日克	1	1	657983	687845	331.297552139
郑店	4	4	657980	687842	1325.19611657
蒋丽华	1	1	657983	687845	331.297552139
涂门	1	1	657983	687845	331.297552139
木果	1	10	119078	1226741	87.3542782229
兼善	1	9	119078	1226742	1786.0784949
都督	3	3	657981	687843	993.895610422
社田	1	1	657983	687845	331.297552139
厄布	1	1	657983	687845	331.297552139
辅警	1	1	657983	687845	331.297552139
镇六琶	1	1	657983	687845	331.297552139
清徐县	9	186	58515	1287120	1868.93399427
勘查	22	79	297669	1048060	1546.88639451
海尼	1	1	657983	687845	331.297552139
致祥	2	2	657982	687844	662.596088945
井边	5	5	657979	687841	1656.49760741
井边	1	9	119078	1226742	1786.0784949
第二产业	1	1	657983	687845	331.297552139
洪濑镇	1	9	119078	1226742	1786.0784949
行培	1	1	657983	687845	331.297552139
巴润哈	1	1	657983	687845	331.297552139
陈家湾	17	18	657967	687828	479.782452539
凫峰	1	9	119078	1226742	1786.0784949
新堂	1	1	657983	687845	331.297552139
曲鲁海乡	1	11	119078	1226740	427.782082718
曲鲁海乡	2	10	212550	1133268	1231.66439147
按	1	1	657983	687845	331.297552139
湾子	4	94	58520	1287212	939.679236737
国交	1	1	657983	687845	331.297552139
国丰	1	5	212551	1133273	615.82945021
高华	1	6	212551	1133272	2141.40419824
宣州市	12	270	58512	1287036	329.903553715
国专	1	5	212551	1133273	615.82945021
伯西	1	11	119078	1226740	427.782082718
郑巷	1	1	657983	687845	331.297552139
联江乡	1	1	657983	687845	331.297552139
那仁宝	1	1	657983	687845	331.297552139
船坞	1	1	657983	687845	331.297552139
顾家	16	57	297675	1048082	399.71977038
亢田	1	1	657983	687845	331.297552139
顾官	2	2	657982	687844	662.596088945
冯张	1	9	119078	1226742	1786.0784949
六库	1	6	212551	1133272	2141.40419824
江尾镇	15	16	657969	687830	1057.59652974
国兰	1	5	212551	1133273	615.82945021
国元	1	1	657983	687845	331.297552139
行道树	1	1	657983	687845	331.297552139
伯阳	1	6	212551	1133272	2141.40419824
崔木	1	1	657983	687845	331.297552139
引胜乡	1	19	58523	1287287	1142.34633789
界冲	1	1	657983	687845	331.297552139
邹刘贺	1	1	657983	687845	331.297552139
六德	1	6	212551	1133272	2141.40419824
镇六梢	1	1	657983	687845	331.297552139
公岭	2	2	657982	687844	662.596088945
槐墟	1	1	657983	687845	331.297552139
道北	3	3	657981	687843	993.895610422
联宜会	1	1	657983	687845	331.297552139
六尺	1	1	657983	687845	331.297552139
天顶	6	6	657978	687840	1987.80008292
杨仲河	1	1	657983	687845	331.297552139
畜牧厅	1	12	119078	1226739	2336.79197835
兰竹	1	1	657983	687845	331.297552139
国卫	1	1	657983	687845	331.297552139
初头朗	1	11	119078	1226740	427.782082718
羊子	2	2	657982	687844	662.596088945
恒大	5	17	297686	1048122	1093.67494215
社步	1	10	119078	1226741	87.3542782229
镇大井峪	1	1	657983	687845	331.297552139
农艺	1	11	119078	1226740	427.782082718
农艺	2	10	212550	1133268	1231.66439147
常州市	339	1191	297352	1046948	287.622705016
天鸿	2	22	119077	1226729	855.571794152
海北	6	62	119073	1226689	5.47909205517
海化	1	1	657983	687845	331.297552139
孟子	1	12	119078	1226739	2336.79197835
局部	1	1	657983	687845	331.297552139
太青乡	3	3	657981	687843	993.895610422
羊山	1	27	58523	1287279	2275.7655967
羊岔	1	11	119078	1226740	427.782082718
恒建	1	1	657983	687845	331.297552139
洑	2	38	58522	1287268	2284.72662897
黄城集	1	1	657983	687845	331.297552139
冯宅	1	1	657983	687845	331.297552139
掌子	3	10	297688	1048129	1603.74959248
掌子	1	12	119078	1226739	2336.79197835
永盛区	1	1	657983	687845	331.297552139
竞业	1	1	657983	687845	331.297552139
槐山	1	1	657983	687845	331.297552139
志满	2	2	657982	687844	662.596088945
平圩村	1	1	657983	687845	331.297552139
彜	1	1	657983	687845	331.297552139
韩麻营	2	22	119077	1226729	855.571794152
六安	97	101	657887	687745	262.932452287
覃塘	8	178	58516	1287128	56.4111836702
乡玉堤	1	1	657983	687845	331.297552139
国启	1	1	657983	687845	331.297552139
国合	1	5	212551	1133273	615.82945021
船务	1	19	58523	1287287	1142.34633789
乡水炉	1	1	657983	687845	331.297552139
始兴	3	3	657981	687843	993.895610422
始兴	1	5	212551	1133273	615.82945021
六寨	3	11	297688	1048128	899.500688271
六寨	7	7	657977	687839	2319.10354313
老同志	4	4	657980	687842	1325.19611657
道场	1	25	58523	1287281	883.187540282
合庆村	1	1	657983	687845	331.297552139
公子	3	3	657981	687843	993.895610422
镇三多桥	1	1	657983	687845	331.297552139
羊市	1	9	119078	1226742	1786.0784949
社渚	3	3	657981	687843	993.895610422
六堡	2	2	657982	687844	662.596088945
国培	1	6	212551	1133272	2141.40419824
构乃甸乡	2	2	657982	687844	662.596088945
六塘	5	107	58519	1287199	201.943374705
九如村	1	1	657983	687845	331.297552139
俞源	1	5	212551	1133273	615.82945021
志海	1	5	212551	1133273	615.82945021
公家	1	18	58523	1287288	2139.07598725
镇六湾	1	1	657983	687845	331.297552139
按装	1	5	212551	1133273	615.82945021
六大	1	1	657983	687845	331.297552139
六天	1	1	657983	687845	331.297552139
高枧乡	2	22	119077	1226729	855.571794152
高枧乡	1	23	58523	1287283	106.847139558
干溪镇	1	9	119078	1226742	1786.0784949
兰缘	1	1	657983	687845	331.297552139
行人	1	1	657983	687845	331.297552139
楚苑	1	1	657983	687845	331.297552139
兼业	1	1	657983	687845	331.297552139
沿口	1	5	212551	1133273	615.82945021
恒州	1	1	657983	687845	331.297552139
思灵乡	1	10	119078	1226741	87.3542782229
僚	1	1	657983	687845	331.297552139
沙港市	1	10	119078	1226741	87.3542782229
江郎乡	1	1	657983	687845	331.297552139
乡塘冲	1	1	657983	687845	331.297552139
服务业	3	29	119076	1226722	1196.12465624
恒利	2	20	119077	1226731	174.709984431
冯地	2	2	657982	687844	662.596088945
礁	2	7	297689	1048132	12.7785262676
巴东	3	16	212549	1133262	0.0389514301472
巴东	1	18	58523	1287288	2139.07598725
国大	1	9	119078	1226742	1786.0784949
罗王	1	1	657983	687845	331.297552139
沿岭	1	9	119078	1226742	1786.0784949
沿岗	1	1	657983	687845	331.297552139
六固	1	1	657983	687845	331.297552139
羊儿	2	2	657982	687844	662.596088945
新富	3	33	119076	1226718	1283.3691345
嘉峪关市	38	204	212514	1133074	269.14421884
冯嘴	1	1	657983	687845	331.297552139
双楠	1	6	212551	1133272	2141.40419824
六垛	1	1	657983	687845	331.297552139
道士	1	10	119078	1226741	87.3542782229
六同	1	1	657983	687845	331.297552139
郭岗村	1	1	657983	687845	331.297552139
流沙河	3	3	657981	687843	993.895610422
姬山	1	1	657983	687845	331.297552139
乡塘华	1	1	657983	687845	331.297552139
口中	6	6	657978	687840	1987.80008292
六哨	1	10	119078	1226741	87.3542782229
榴园	2	2	657982	687844	662.596088945
恒兴	1	24	58523	1287282	408.74429505
湾仔	5	49	119074	1226702	1229.24597457
崔海	1	1	657983	687845	331.297552139
茅莲	1	1	657983	687845	331.297552139
北皂前	1	1	657983	687845	331.297552139
